308130.5556,-0.31
308133.3333,-0.31
308136.1111,-0.31
308138.8889,-0.32
308141.6667,-0.325
308144.4444,-0.325
308147.2222,-0.32
308150,-0.335
308152.7778,-0.34
308155.5556,-0.355
308158.3333,-0.365
308161.1111,-0.37
308163.8889,-0.375
308166.6667,-0.375
308169.4444,-0.38
308172.2222,-0.385
308175,-0.4
308177.7778,-0.405
308180.5556,-0.41
308183.3333,-0.425
308186.1111,-0.425
308188.8889,-0.425
308191.6667,-0.415
308194.4444,-0.41
308197.2222,-0.405
308200,-0.4
308202.7778,-0.385
308205.5556,-0.385
308208.3333,-0.385
308211.1111,-0.38
308213.8889,-0.385
308216.6667,-0.39
308219.4444,-0.405
308222.2222,-0.405
308225,-0.425
308227.7778,-0.44
308230.5556,-0.455
308233.3333,-0.465
308236.1111,-0.44
308238.8889,-0.385
308241.6667,-0.285
308244.4444,-0.14
308247.2222,0.02
308250,0.21
308252.7778,0.425
308255.5556,0.63
308258.3333,0.79
308261.1111,0.86
308263.8889,0.795
308266.6667,0.59
308269.4444,0.295
308272.2222,-0.035
308275,-0.295
308277.7778,-0.47
308280.5556,-0.51
308283.3333,-0.465
308286.1111,-0.395
308288.8889,-0.335
308291.6667,-0.295
308294.4444,-0.27
308297.2222,-0.265
308300,-0.285
308302.7778,-0.31
308305.5556,-0.335
308308.3333,-0.35
308311.1111,-0.36
308313.8889,-0.37
308316.6667,-0.375
308319.4444,-0.38
308322.2222,-0.385
308325,-0.39
308327.7778,-0.395
308330.5556,-0.385
308333.3333,-0.385
308336.1111,-0.385
308338.8889,-0.375
308341.6667,-0.36
308344.4444,-0.37
308347.2222,-0.375
308350,-0.385
308352.7778,-0.38
308355.5556,-0.4
308358.3333,-0.395
308361.1111,-0.385
308363.8889,-0.39
308366.6667,-0.375
308369.4444,-0.375
308372.2222,-0.365
308375,-0.36
308377.7778,-0.365
308380.5556,-0.365
308383.3333,-0.38
308386.1111,-0.38
308388.8889,-0.375
308391.6667,-0.375
308394.4444,-0.38
308397.2222,-0.375
308400,-0.36
308402.7778,-0.35
308405.5556,-0.35
308408.3333,-0.35
308411.1111,-0.355
308413.8889,-0.36
308416.6667,-0.37
308419.4444,-0.38
308422.2222,-0.37
308425,-0.375
308427.7778,-0.36
308430.5556,-0.365
308433.3333,-0.36
308436.1111,-0.365
308438.8889,-0.355
308441.6667,-0.36
308444.4444,-0.35
308447.2222,-0.36
308450,-0.36
308452.7778,-0.37
308455.5556,-0.365
308458.3333,-0.38
308461.1111,-0.38
308463.8889,-0.385
308466.6667,-0.37
308469.4444,-0.36
308472.2222,-0.36
308475,-0.36
308477.7778,-0.36
308480.5556,-0.365
308483.3333,-0.37
308486.1111,-0.375
308488.8889,-0.365
308491.6667,-0.365
308494.4444,-0.365
308497.2222,-0.35
308500,-0.345
308502.7778,-0.33
308505.5556,-0.33
308508.3333,-0.32
308511.1111,-0.31
308513.8889,-0.31
308516.6667,-0.305
308519.4444,-0.31
308522.2222,-0.3
308525,-0.305
308527.7778,-0.295
308530.5556,-0.28
308533.3333,-0.265
308536.1111,-0.245
308538.8889,-0.23
308541.6667,-0.225
308544.4444,-0.215
308547.2222,-0.22
308550,-0.23
308552.7778,-0.24
308555.5556,-0.245
308558.3333,-0.265
308561.1111,-0.255
308563.8889,-0.255
308566.6667,-0.26
308569.4444,-0.25
308572.2222,-0.255
308575,-0.26
308577.7778,-0.245
308580.5556,-0.265
308583.3333,-0.275
308586.1111,-0.29
308588.8889,-0.295
308591.6667,-0.315
308594.4444,-0.315
308597.2222,-0.32
308600,-0.32
308602.7778,-0.305
308605.5556,-0.315
308608.3333,-0.31
308611.1111,-0.32
308613.8889,-0.315
308616.6667,-0.325
308619.4444,-0.34
308622.2222,-0.35
308625,-0.35
308627.7778,-0.355
308630.5556,-0.335
308633.3333,-0.34
308636.1111,-0.33
308638.8889,-0.33
308641.6667,-0.33
308644.4444,-0.33
308647.2222,-0.33
308650,-0.345
308652.7778,-0.36
308655.5556,-0.35
308658.3333,-0.375
308661.1111,-0.37
308663.8889,-0.37
308666.6667,-0.37
308669.4444,-0.36
308672.2222,-0.355
308675,-0.35
308677.7778,-0.35
308680.5556,-0.355
308683.3333,-0.37
308686.1111,-0.37
308688.8889,-0.375
308691.6667,-0.37
308694.4444,-0.37
308697.2222,-0.365
308700,-0.365
308702.7778,-0.36
308705.5556,-0.355
308708.3333,-0.35
308711.1111,-0.35
308713.8889,-0.345
308716.6667,-0.34
308719.4444,-0.345
308722.2222,-0.33
308725,-0.325
308727.7778,-0.315
308730.5556,-0.305
308733.3333,-0.3
308736.1111,-0.295
308738.8889,-0.29
308741.6667,-0.285
308744.4444,-0.275
308747.2222,-0.26
308750,-0.25
308752.7778,-0.265
308755.5556,-0.26
308758.3333,-0.295
308761.1111,-0.305
308763.8889,-0.32
308766.6667,-0.325
308769.4444,-0.325
308772.2222,-0.315
308775,-0.32
308777.7778,-0.325
308780.5556,-0.33
308783.3333,-0.35
308786.1111,-0.36
308788.8889,-0.375
308791.6667,-0.385
308794.4444,-0.39
308797.2222,-0.4
308800,-0.4
308802.7778,-0.395
308805.5556,-0.405
308808.3333,-0.405
308811.1111,-0.41
308813.8889,-0.41
308816.6667,-0.415
308819.4444,-0.42
308822.2222,-0.425
308825,-0.425
308827.7778,-0.42
308830.5556,-0.41
308833.3333,-0.405
308836.1111,-0.4
308838.8889,-0.385
308841.6667,-0.38
308844.4444,-0.375
308847.2222,-0.39
308850,-0.41
308852.7778,-0.435
308855.5556,-0.47
308858.3333,-0.48
308861.1111,-0.44
308863.8889,-0.365
308866.6667,-0.255
308869.4444,-0.09
308872.2222,0.12
308875,0.335
308877.7778,0.58
308880.5556,0.765
308883.3333,0.865
308886.1111,0.835
308888.8889,0.63
308891.6667,0.325
308894.4444,-0.005
308897.2222,-0.295
308900,-0.47
308902.7778,-0.51
308905.5556,-0.465
308908.3333,-0.38
308911.1111,-0.315
308913.8889,-0.275
308916.6667,-0.265
308919.4444,-0.28
308922.2222,-0.315
308925,-0.35
308927.7778,-0.365
308930.5556,-0.365
308933.3333,-0.355
308936.1111,-0.345
308938.8889,-0.34
308941.6667,-0.34
308944.4444,-0.345
308947.2222,-0.35
308950,-0.355
308952.7778,-0.36
308955.5556,-0.365
308958.3333,-0.36
308961.1111,-0.355
308963.8889,-0.365
308966.6667,-0.36
308969.4444,-0.365
308972.2222,-0.35
308975,-0.365
308977.7778,-0.36
308980.5556,-0.355
308983.3333,-0.37
308986.1111,-0.37
308988.8889,-0.36
308991.6667,-0.355
308994.4444,-0.35
308997.2222,-0.355
309000,-0.36
309002.7778,-0.355
309005.5556,-0.345
309008.3333,-0.35
309011.1111,-0.34
309013.8889,-0.345
309016.6667,-0.35
309019.4444,-0.35
309022.2222,-0.36
309025,-0.365
309027.7778,-0.36
309030.5556,-0.35
309033.3333,-0.34
309036.1111,-0.34
309038.8889,-0.34
309041.6667,-0.335
309044.4444,-0.35
309047.2222,-0.35
309050,-0.35
309052.7778,-0.36
309055.5556,-0.365
309058.3333,-0.365
309061.1111,-0.365
309063.8889,-0.365
309066.6667,-0.355
309069.4444,-0.335
309072.2222,-0.34
309075,-0.34
309077.7778,-0.335
309080.5556,-0.35
309083.3333,-0.35
309086.1111,-0.375
309088.8889,-0.36
309091.6667,-0.36
309094.4444,-0.37
309097.2222,-0.35
309100,-0.355
309102.7778,-0.35
309105.5556,-0.335
309108.3333,-0.33
309111.1111,-0.33
309113.8889,-0.325
309116.6667,-0.34
309119.4444,-0.325
309122.2222,-0.315
309125,-0.315
309127.7778,-0.3
309130.5556,-0.285
309133.3333,-0.26
309136.1111,-0.245
309138.8889,-0.225
309141.6667,-0.22
309144.4444,-0.21
309147.2222,-0.215
309150,-0.215
309152.7778,-0.23
309155.5556,-0.215
309158.3333,-0.215
309161.1111,-0.2
309163.8889,-0.19
309166.6667,-0.185
309169.4444,-0.185
309172.2222,-0.19
309175,-0.2
309177.7778,-0.21
309180.5556,-0.215
309183.3333,-0.235
309186.1111,-0.24
309188.8889,-0.245
309191.6667,-0.26
309194.4444,-0.26
309197.2222,-0.25
309200,-0.245
309202.7778,-0.245
309205.5556,-0.25
309208.3333,-0.27
309211.1111,-0.28
309213.8889,-0.29
309216.6667,-0.295
309219.4444,-0.305
309222.2222,-0.315
309225,-0.315
309227.7778,-0.32
309230.5556,-0.315
309233.3333,-0.315
309236.1111,-0.32
309238.8889,-0.32
309241.6667,-0.31
309244.4444,-0.315
309247.2222,-0.315
309250,-0.32
309252.7778,-0.325
309255.5556,-0.33
309258.3333,-0.345
309261.1111,-0.335
309263.8889,-0.345
309266.6667,-0.345
309269.4444,-0.325
309272.2222,-0.32
309275,-0.325
309277.7778,-0.31
309280.5556,-0.32
309283.3333,-0.34
309286.1111,-0.35
309288.8889,-0.355
309291.6667,-0.345
309294.4444,-0.35
309297.2222,-0.345
309300,-0.345
309302.7778,-0.35
309305.5556,-0.35
309308.3333,-0.345
309311.1111,-0.34
309313.8889,-0.34
309316.6667,-0.34
309319.4444,-0.345
309322.2222,-0.355
309325,-0.365
309327.7778,-0.36
309330.5556,-0.35
309333.3333,-0.35
309336.1111,-0.34
309338.8889,-0.325
309341.6667,-0.325
309344.4444,-0.32
309347.2222,-0.31
309350,-0.315
309352.7778,-0.315
309355.5556,-0.3
309358.3333,-0.3
309361.1111,-0.3
309363.8889,-0.295
309366.6667,-0.29
309369.4444,-0.28
309372.2222,-0.255
309375,-0.235
309377.7778,-0.225
309380.5556,-0.235
309383.3333,-0.23
309386.1111,-0.255
309388.8889,-0.27
309391.6667,-0.29
309394.4444,-0.3
309397.2222,-0.285
309400,-0.275
309402.7778,-0.28
309405.5556,-0.275
309408.3333,-0.28
309411.1111,-0.295
309413.8889,-0.305
309416.6667,-0.31
309419.4444,-0.32
309422.2222,-0.355
309425,-0.38
309427.7778,-0.395
309430.5556,-0.405
309433.3333,-0.405
309436.1111,-0.39
309438.8889,-0.37
309441.6667,-0.37
309444.4444,-0.37
309447.2222,-0.385
309450,-0.39
309452.7778,-0.4
309455.5556,-0.395
309458.3333,-0.395
309461.1111,-0.39
309463.8889,-0.38
309466.6667,-0.365
309469.4444,-0.365
309472.2222,-0.36
309475,-0.37
309477.7778,-0.385
309480.5556,-0.415
309483.3333,-0.435
309486.1111,-0.45
309488.8889,-0.425
309491.6667,-0.385
309494.4444,-0.275
309497.2222,-0.13
309500,0.055
309502.7778,0.275
309505.5556,0.51
309508.3333,0.725
309511.1111,0.88
309513.8889,0.925
309516.6667,0.82
309519.4444,0.58
309522.2222,0.255
309525,-0.06
309527.7778,-0.31
309530.5556,-0.46
309533.3333,-0.485
309536.1111,-0.43
309538.8889,-0.37
309541.6667,-0.305
309544.4444,-0.265
309547.2222,-0.26
309550,-0.265
309552.7778,-0.285
309555.5556,-0.315
309558.3333,-0.33
309561.1111,-0.345
309563.8889,-0.345
309566.6667,-0.34
309569.4444,-0.335
309572.2222,-0.32
309575,-0.325
309577.7778,-0.33
309580.5556,-0.34
309583.3333,-0.35
309586.1111,-0.36
309588.8889,-0.345
309591.6667,-0.355
309594.4444,-0.345
309597.2222,-0.345
309600,-0.345
309602.7778,-0.35
309605.5556,-0.34
309608.3333,-0.33
309611.1111,-0.325
309613.8889,-0.32
309616.6667,-0.33
309619.4444,-0.33
309622.2222,-0.33
309625,-0.34
309627.7778,-0.35
309630.5556,-0.33
309633.3333,-0.325
309636.1111,-0.335
309638.8889,-0.325
309641.6667,-0.33
309644.4444,-0.34
309647.2222,-0.34
309650,-0.34
309652.7778,-0.345
309655.5556,-0.345
309658.3333,-0.345
309661.1111,-0.345
309663.8889,-0.335
309666.6667,-0.335
309669.4444,-0.33
309672.2222,-0.32
309675,-0.315
309677.7778,-0.31
309680.5556,-0.33
309683.3333,-0.335
309686.1111,-0.335
309688.8889,-0.34
309691.6667,-0.33
309694.4444,-0.32
309697.2222,-0.32
309700,-0.315
309702.7778,-0.33
309705.5556,-0.325
309708.3333,-0.33
309711.1111,-0.345
309713.8889,-0.34
309716.6667,-0.34
309719.4444,-0.345
309722.2222,-0.34
309725,-0.35
309727.7778,-0.355
309730.5556,-0.35
309733.3333,-0.345
309736.1111,-0.34
309738.8889,-0.335
309741.6667,-0.33
309744.4444,-0.33
309747.2222,-0.325
309750,-0.32
309752.7778,-0.32
309755.5556,-0.315
309758.3333,-0.315
309761.1111,-0.315
309763.8889,-0.295
309766.6667,-0.285
309769.4444,-0.275
309772.2222,-0.255
309775,-0.23
309777.7778,-0.22
309780.5556,-0.215
309783.3333,-0.215
309786.1111,-0.22
309788.8889,-0.215
309791.6667,-0.215
309794.4444,-0.215
309797.2222,-0.2
309800,-0.175
309802.7778,-0.18
309805.5556,-0.18
309808.3333,-0.18
309811.1111,-0.175
309813.8889,-0.195
309816.6667,-0.205
309819.4444,-0.21
309822.2222,-0.21
309825,-0.22
309827.7778,-0.23
309830.5556,-0.235
309833.3333,-0.225
309836.1111,-0.235
309838.8889,-0.235
309841.6667,-0.255
309844.4444,-0.255
309847.2222,-0.25
309850,-0.255
309852.7778,-0.28
309855.5556,-0.285
309858.3333,-0.295
309861.1111,-0.3
309863.8889,-0.29
309866.6667,-0.285
309869.4444,-0.3
309872.2222,-0.295
309875,-0.295
309877.7778,-0.3
309880.5556,-0.295
309883.3333,-0.295
309886.1111,-0.305
309888.8889,-0.315
309891.6667,-0.33
309894.4444,-0.33
309897.2222,-0.335
309900,-0.325
309902.7778,-0.325
309905.5556,-0.315
309908.3333,-0.325
309911.1111,-0.32
309913.8889,-0.33
309916.6667,-0.33
309919.4444,-0.335
309922.2222,-0.34
309925,-0.35
309927.7778,-0.345
309930.5556,-0.36
309933.3333,-0.355
309936.1111,-0.35
309938.8889,-0.34
309941.6667,-0.335
309944.4444,-0.34
309947.2222,-0.355
309950,-0.36
309952.7778,-0.365
309955.5556,-0.365
309958.3333,-0.355
309961.1111,-0.36
309963.8889,-0.36
309966.6667,-0.355
309969.4444,-0.355
309972.2222,-0.35
309975,-0.335
309977.7778,-0.325
309980.5556,-0.31
309983.3333,-0.315
309986.1111,-0.31
309988.8889,-0.315
309991.6667,-0.325
309994.4444,-0.31
309997.2222,-0.29
310000,-0.29
310002.7778,-0.27
310005.5556,-0.255
310008.3333,-0.25
310011.1111,-0.25
310013.8889,-0.255
310016.6667,-0.25
310019.4444,-0.24
310022.2222,-0.22
310025,-0.225
310027.7778,-0.245
310030.5556,-0.26
310033.3333,-0.275
310036.1111,-0.285
310038.8889,-0.29
310041.6667,-0.28
310044.4444,-0.28
310047.2222,-0.27
310050,-0.275
310052.7778,-0.285
310055.5556,-0.3
310058.3333,-0.32
310061.1111,-0.32
310063.8889,-0.32
310066.6667,-0.31
310069.4444,-0.31
310072.2222,-0.3
310075,-0.31
310077.7778,-0.33
310080.5556,-0.36
310083.3333,-0.375
310086.1111,-0.395
310088.8889,-0.39
310091.6667,-0.37
310094.4444,-0.37
310097.2222,-0.365
310100,-0.37
310102.7778,-0.375
310105.5556,-0.38
310108.3333,-0.36
310111.1111,-0.355
310113.8889,-0.35
310116.6667,-0.355
310119.4444,-0.36
310122.2222,-0.37
310125,-0.385
310127.7778,-0.39
310130.5556,-0.395
310133.3333,-0.4
310136.1111,-0.415
310138.8889,-0.43
310141.6667,-0.43
310144.4444,-0.4
310147.2222,-0.325
310150,-0.2
310152.7778,-0.05
310155.5556,0.13
310158.3333,0.345
310161.1111,0.575
310163.8889,0.795
310166.6667,0.95
310169.4444,0.98
310172.2222,0.87
310175,0.615
310177.7778,0.32
310180.5556,0.025
310183.3333,-0.21
310186.1111,-0.36
310188.8889,-0.41
310191.6667,-0.4
310194.4444,-0.335
310197.2222,-0.29
310200,-0.255
310202.7778,-0.25
310205.5556,-0.255
310208.3333,-0.26
310211.1111,-0.27
310213.8889,-0.295
310216.6667,-0.33
310219.4444,-0.335
310222.2222,-0.36
310225,-0.375
310227.7778,-0.385
310230.5556,-0.375
310233.3333,-0.38
310236.1111,-0.36
310238.8889,-0.345
310241.6667,-0.335
310244.4444,-0.325
310247.2222,-0.325
310250,-0.345
310252.7778,-0.34
310255.5556,-0.355
310258.3333,-0.355
310261.1111,-0.36
310263.8889,-0.355
310266.6667,-0.355
310269.4444,-0.345
310272.2222,-0.34
310275,-0.34
310277.7778,-0.345
310280.5556,-0.34
310283.3333,-0.34
310286.1111,-0.345
310288.8889,-0.34
310291.6667,-0.34
310294.4444,-0.335
310297.2222,-0.32
310300,-0.32
310302.7778,-0.315
310305.5556,-0.325
310308.3333,-0.345
310311.1111,-0.335
310313.8889,-0.325
310316.6667,-0.315
310319.4444,-0.325
310322.2222,-0.315
310325,-0.32
310327.7778,-0.345
310330.5556,-0.325
310333.3333,-0.325
310336.1111,-0.32
310338.8889,-0.3
310341.6667,-0.315
310344.4444,-0.32
310347.2222,-0.325
310350,-0.33
310352.7778,-0.33
310355.5556,-0.33
310358.3333,-0.335
310361.1111,-0.335
310363.8889,-0.33
310366.6667,-0.335
310369.4444,-0.33
310372.2222,-0.33
310375,-0.325
310377.7778,-0.315
310380.5556,-0.305
310383.3333,-0.305
310386.1111,-0.31
310388.8889,-0.315
310391.6667,-0.32
310394.4444,-0.32
310397.2222,-0.315
310400,-0.31
310402.7778,-0.295
310405.5556,-0.28
310408.3333,-0.265
310411.1111,-0.25
310413.8889,-0.245
310416.6667,-0.25
310419.4444,-0.24
310422.2222,-0.245
310425,-0.24
310427.7778,-0.22
310430.5556,-0.205
310433.3333,-0.21
310436.1111,-0.215
310438.8889,-0.215
310441.6667,-0.225
310444.4444,-0.2
310447.2222,-0.185
310450,-0.175
310452.7778,-0.18
310455.5556,-0.185
310458.3333,-0.2
310461.1111,-0.2
310463.8889,-0.2
310466.6667,-0.2
310469.4444,-0.18
310472.2222,-0.2
310475,-0.21
310477.7778,-0.22
310480.5556,-0.23
310483.3333,-0.235
310486.1111,-0.245
310488.8889,-0.255
310491.6667,-0.26
310494.4444,-0.26
310497.2222,-0.26
310500,-0.27
310502.7778,-0.29
310505.5556,-0.295
310508.3333,-0.285
310511.1111,-0.28
310513.8889,-0.28
310516.6667,-0.28
310519.4444,-0.3
310522.2222,-0.32
310525,-0.34
310527.7778,-0.34
310530.5556,-0.35
310533.3333,-0.34
310536.1111,-0.32
310538.8889,-0.305
310541.6667,-0.3
310544.4444,-0.29
310547.2222,-0.31
310550,-0.325
310552.7778,-0.32
310555.5556,-0.34
310558.3333,-0.34
310561.1111,-0.345
310563.8889,-0.33
310566.6667,-0.325
310569.4444,-0.32
310572.2222,-0.315
310575,-0.32
310577.7778,-0.315
310580.5556,-0.33
310583.3333,-0.34
310586.1111,-0.345
310588.8889,-0.335
310591.6667,-0.34
310594.4444,-0.34
310597.2222,-0.335
310600,-0.345
310602.7778,-0.335
310605.5556,-0.335
310608.3333,-0.325
310611.1111,-0.33
310613.8889,-0.33
310616.6667,-0.33
310619.4444,-0.34
310622.2222,-0.34
310625,-0.345
310627.7778,-0.35
310630.5556,-0.355
310633.3333,-0.345
310636.1111,-0.34
310638.8889,-0.32
310641.6667,-0.305
310644.4444,-0.28
310647.2222,-0.265
310650,-0.26
310652.7778,-0.265
310655.5556,-0.28
310658.3333,-0.285
310661.1111,-0.285
310663.8889,-0.265
310666.6667,-0.24
310669.4444,-0.215
310672.2222,-0.2
310675,-0.2
310677.7778,-0.22
310680.5556,-0.25
310683.3333,-0.265
310686.1111,-0.285
310688.8889,-0.29
310691.6667,-0.29
310694.4444,-0.31
310697.2222,-0.31
310700,-0.31
310702.7778,-0.3
310705.5556,-0.31
310708.3333,-0.295
310711.1111,-0.315
310713.8889,-0.33
310716.6667,-0.36
310719.4444,-0.355
310722.2222,-0.365
310725,-0.37
310727.7778,-0.365
310730.5556,-0.355
310733.3333,-0.35
310736.1111,-0.345
310738.8889,-0.34
310741.6667,-0.33
310744.4444,-0.32
310747.2222,-0.32
310750,-0.335
310752.7778,-0.345
310755.5556,-0.375
310758.3333,-0.39
310761.1111,-0.395
310763.8889,-0.385
310766.6667,-0.37
310769.4444,-0.37
310772.2222,-0.39
310775,-0.41
310777.7778,-0.41
310780.5556,-0.385
310783.3333,-0.32
310786.1111,-0.21
310788.8889,-0.055
310791.6667,0.13
310794.4444,0.36
310797.2222,0.61
310800,0.845
310802.7778,1.015
310805.5556,1.045
310808.3333,0.915
310811.1111,0.635
310813.8889,0.28
310816.6667,-0.045
310819.4444,-0.265
310822.2222,-0.355
310825,-0.36
310827.7778,-0.325
310830.5556,-0.275
310833.3333,-0.235
310836.1111,-0.205
310838.8889,-0.21
310841.6667,-0.24
310844.4444,-0.265
310847.2222,-0.29
310850,-0.32
310852.7778,-0.32
310855.5556,-0.32
310858.3333,-0.335
310861.1111,-0.34
310863.8889,-0.34
310866.6667,-0.34
310869.4444,-0.325
310872.2222,-0.32
310875,-0.32
310877.7778,-0.305
310880.5556,-0.305
310883.3333,-0.3
310886.1111,-0.295
310888.8889,-0.315
310891.6667,-0.32
310894.4444,-0.33
310897.2222,-0.335
310900,-0.34
310902.7778,-0.32
310905.5556,-0.305
310908.3333,-0.305
310911.1111,-0.295
310913.8889,-0.3
310916.6667,-0.31
310919.4444,-0.3
310922.2222,-0.31
310925,-0.315
310927.7778,-0.315
310930.5556,-0.32
310933.3333,-0.32
310936.1111,-0.315
310938.8889,-0.31
310941.6667,-0.3
310944.4444,-0.295
310947.2222,-0.295
310950,-0.295
310952.7778,-0.305
310955.5556,-0.31
310958.3333,-0.31
310961.1111,-0.315
310963.8889,-0.295
310966.6667,-0.295
310969.4444,-0.275
310972.2222,-0.265
310975,-0.26
310977.7778,-0.265
310980.5556,-0.29
310983.3333,-0.315
310986.1111,-0.335
310988.8889,-0.34
310991.6667,-0.34
310994.4444,-0.335
310997.2222,-0.315
311000,-0.32
311002.7778,-0.315
311005.5556,-0.3
311008.3333,-0.31
311011.1111,-0.31
311013.8889,-0.31
311016.6667,-0.31
311019.4444,-0.315
311022.2222,-0.32
311025,-0.32
311027.7778,-0.32
311030.5556,-0.315
311033.3333,-0.305
311036.1111,-0.295
311038.8889,-0.275
311041.6667,-0.27
311044.4444,-0.255
311047.2222,-0.26
311050,-0.27
311052.7778,-0.265
311055.5556,-0.27
311058.3333,-0.26
311061.1111,-0.24
311063.8889,-0.225
311066.6667,-0.205
311069.4444,-0.21
311072.2222,-0.195
311075,-0.2
311077.7778,-0.205
311080.5556,-0.21
311083.3333,-0.22
311086.1111,-0.22
311088.8889,-0.215
311091.6667,-0.22
311094.4444,-0.22
311097.2222,-0.21
311100,-0.205
311102.7778,-0.21
311105.5556,-0.205
311108.3333,-0.215
311111.1111,-0.24
311113.8889,-0.24
311116.6667,-0.255
311119.4444,-0.265
311122.2222,-0.275
311125,-0.275
311127.7778,-0.29
311130.5556,-0.285
311133.3333,-0.285
311136.1111,-0.27
311138.8889,-0.27
311141.6667,-0.265
311144.4444,-0.265
311147.2222,-0.28
311150,-0.285
311152.7778,-0.31
311155.5556,-0.315
311158.3333,-0.32
311161.1111,-0.32
311163.8889,-0.315
311166.6667,-0.3
311169.4444,-0.29
311172.2222,-0.28
311175,-0.28
311177.7778,-0.285
311180.5556,-0.3
311183.3333,-0.31
311186.1111,-0.315
311188.8889,-0.31
311191.6667,-0.315
311194.4444,-0.325
311197.2222,-0.34
311200,-0.34
311202.7778,-0.345
311205.5556,-0.33
311208.3333,-0.315
311211.1111,-0.32
311213.8889,-0.33
311216.6667,-0.335
311219.4444,-0.335
311222.2222,-0.345
311225,-0.345
311227.7778,-0.36
311230.5556,-0.355
311233.3333,-0.35
311236.1111,-0.335
311238.8889,-0.34
311241.6667,-0.325
311244.4444,-0.32
311247.2222,-0.335
311250,-0.35
311252.7778,-0.35
311255.5556,-0.365
311258.3333,-0.37
311261.1111,-0.375
311263.8889,-0.375
311266.6667,-0.36
311269.4444,-0.345
311272.2222,-0.33
311275,-0.32
311277.7778,-0.32
311280.5556,-0.31
311283.3333,-0.31
311286.1111,-0.3
311288.8889,-0.29
311291.6667,-0.295
311294.4444,-0.295
311297.2222,-0.285
311300,-0.26
311302.7778,-0.265
311305.5556,-0.25
311308.3333,-0.24
311311.1111,-0.245
311313.8889,-0.25
311316.6667,-0.265
311319.4444,-0.285
311322.2222,-0.31
311325,-0.315
311327.7778,-0.325
311330.5556,-0.3
311333.3333,-0.3
311336.1111,-0.295
311338.8889,-0.295
311341.6667,-0.305
311344.4444,-0.32
311347.2222,-0.335
311350,-0.345
311352.7778,-0.35
311355.5556,-0.36
311358.3333,-0.365
311361.1111,-0.375
311363.8889,-0.4
311366.6667,-0.4
311369.4444,-0.4
311372.2222,-0.39
311375,-0.385
311377.7778,-0.365
311380.5556,-0.365
311383.3333,-0.36
311386.1111,-0.375
311388.8889,-0.375
311391.6667,-0.4
311394.4444,-0.4
311397.2222,-0.38
311400,-0.37
311402.7778,-0.375
311405.5556,-0.36
311408.3333,-0.38
311411.1111,-0.405
311413.8889,-0.42
311416.6667,-0.45
311419.4444,-0.44
311422.2222,-0.395
311425,-0.305
311427.7778,-0.19
311430.5556,-0.03
311433.3333,0.175
311436.1111,0.385
311438.8889,0.6
311441.6667,0.765
311444.4444,0.84
311447.2222,0.78
311450,0.57
311452.7778,0.28
311455.5556,-0.035
311458.3333,-0.295
311461.1111,-0.455
311463.8889,-0.485
311466.6667,-0.425
311469.4444,-0.34
311472.2222,-0.265
311475,-0.215
311477.7778,-0.22
311480.5556,-0.24
311483.3333,-0.285
311486.1111,-0.33
311488.8889,-0.36
311491.6667,-0.38
311494.4444,-0.39
311497.2222,-0.375
311500,-0.36
311502.7778,-0.34
311505.5556,-0.335
311508.3333,-0.33
311511.1111,-0.335
311513.8889,-0.345
311516.6667,-0.355
311519.4444,-0.355
311522.2222,-0.355
311525,-0.36
311527.7778,-0.375
311530.5556,-0.37
311533.3333,-0.365
311536.1111,-0.37
311538.8889,-0.35
311541.6667,-0.35
311544.4444,-0.345
311547.2222,-0.34
311550,-0.35
311552.7778,-0.355
311555.5556,-0.35
311558.3333,-0.35
311561.1111,-0.345
311563.8889,-0.335
311566.6667,-0.34
311569.4444,-0.335
311572.2222,-0.33
311575,-0.33
311577.7778,-0.34
311580.5556,-0.34
311583.3333,-0.36
311586.1111,-0.355
311588.8889,-0.35
311591.6667,-0.345
311594.4444,-0.335
311597.2222,-0.32
311600,-0.315
311602.7778,-0.325
311605.5556,-0.32
311608.3333,-0.335
311611.1111,-0.33
311613.8889,-0.35
311616.6667,-0.345
311619.4444,-0.35
311622.2222,-0.355
311625,-0.345
311627.7778,-0.34
311630.5556,-0.345
311633.3333,-0.335
311636.1111,-0.33
311638.8889,-0.32
311641.6667,-0.33
311644.4444,-0.32
311647.2222,-0.325
311650,-0.325
311652.7778,-0.335
311655.5556,-0.345
311658.3333,-0.345
311661.1111,-0.35
311663.8889,-0.35
311666.6667,-0.34
311669.4444,-0.32
311672.2222,-0.315
311675,-0.3
311677.7778,-0.29
311680.5556,-0.285
311683.3333,-0.3
311686.1111,-0.3
311688.8889,-0.31
311691.6667,-0.32
311694.4444,-0.315
311697.2222,-0.3
311700,-0.275
311702.7778,-0.265
311705.5556,-0.24
311708.3333,-0.24
311711.1111,-0.22
311713.8889,-0.23
311716.6667,-0.225
311719.4444,-0.245
311722.2222,-0.25
311725,-0.255
311727.7778,-0.265
311730.5556,-0.245
311733.3333,-0.25
311736.1111,-0.245
311738.8889,-0.24
311741.6667,-0.25
311744.4444,-0.265
311747.2222,-0.28
311750,-0.28
311752.7778,-0.3
311755.5556,-0.31
311758.3333,-0.32
311761.1111,-0.33
311763.8889,-0.32
311766.6667,-0.31
311769.4444,-0.3
311772.2222,-0.295
311775,-0.31
311777.7778,-0.32
311780.5556,-0.35
311783.3333,-0.35
311786.1111,-0.35
